region,date,price,quantity
Jakarta,2016-07-24,78,37007.936
Jakarta,2016-07-31,78,37698.846000000005
Jakarta,2016-08-07,74,42007.71
Jakarta,2016-08-14,73.5,41791.362
Jakarta,2016-08-21,76.5,35330.018
Jakarta,2016-08-28,81.5,35084.544
Jakarta,2016-09-04,82.5,35664.474
Jakarta,2016-09-11,77.5,37523.508
Jakarta,2016-09-18,92,27864.561999999998
Jakarta,2016-09-25,97.5,24741.6
Jakarta,2016-10-02,95.5,27798.912
Jakarta,2016-10-09,99,25793.39
Jakarta,2016-10-16,101,19119.85
Jakarta,2016-10-23,129,15179.532000000001
Jakarta,2016-10-30,124.50000000000001,19219.02
Jakarta,2016-11-06,118.5,23807.45
Jakarta,2016-11-13,106.5,24419.914
Jakarta,2016-11-20,105,21517.428
Jakarta,2016-11-27,102,22370.304
Jakarta,2016-12-04,94.5,23379.056
Jakarta,2016-12-11,82,25640.926
Jakarta,2016-12-18,80.5,24545.684
Jakarta,2016-12-25,76.5,26578.061999999998
Jakarta,2017-01-01,73,32827.408
Jakarta,2017-01-08,75,35555.479999999996
Jakarta,2017-01-15,83,28547.841999999997
Jakarta,2017-01-22,76.5,27284.594
Jakarta,2017-01-29,72,33045.108
Jakarta,2017-02-05,68,33947.96
Jakarta,2017-02-12,77,30350.915999999997
Jakarta,2017-02-19,75,36759.46
Jakarta,2017-02-26,67,43139.816
Jakarta,2017-03-05,72.5,44142.466
Jakarta,2017-03-12,76.5,42080.15
Jakarta,2017-03-19,78.5,41918.204
Jakarta,2017-03-26,85,38810.554
Jakarta,2017-04-02,82,38397.636
Jakarta,2017-04-09,81.5,37222.42
Jakarta,2017-04-16,83.5,38852.68
Jakarta,2017-04-23,80,39435.952000000005
Jakarta,2017-04-30,80.5,39980.724
Jakarta,2017-05-07,79.5,42288.536
Jakarta,2017-05-14,88,33481.294
Jakarta,2017-05-21,89,36616.738
Jakarta,2017-05-28,88,39517.728
Jakarta,2017-06-04,82,41283.848
Jakarta,2017-06-11,89.5,35828.242
Jakarta,2017-06-18,89,36345.17
Jakarta,2017-06-25,83,33586.324
Jakarta,2017-07-02,86.5,32794.18
Jakarta,2017-07-09,81,33820.244
Jakarta,2017-07-16,107,25451.11
Jakarta,2017-07-23,108.5,25696.162
Jakarta,2017-07-30,107,22780.658
Jakarta,2017-08-06,109.00000000000001,23619.764000000003
Jakarta,2017-08-13,110.5,27803.306
Jakarta,2017-08-20,118.5,28073.197999999997
Jakarta,2017-08-27,127,24258.685999999998
Jakarta,2017-09-03,104.5,28478.362
Jakarta,2017-09-10,110.00000000000001,28067.47
Jakarta,2017-09-17,109.00000000000001,30412.917999999998
Jakarta,2017-09-24,102.49999999999999,27691.764000000003
Jakarta,2017-10-01,104,26554.354
Jakarta,2017-10-08,108.5,24901.174
Jakarta,2017-10-15,105,23051.095999999998
Jakarta,2017-10-22,100,26436.888
Jakarta,2017-10-29,100.49999999999999,25920.494
Jakarta,2017-11-05,88,29147.018
Jakarta,2017-11-12,99.5,24403.586
Jakarta,2017-11-19,99,24434.028
Jakarta,2017-11-26,100,23094.416
Jakarta,2017-12-03,90.5,25194.64
Jakarta,2017-12-10,94.5,25170.636
Jakarta,2017-12-17,87.5,25217.802
Jakarta,2017-12-24,91,27701.288
Jakarta,2017-12-31,85.5,32007.803999999996
Jakarta,2018-01-07,97.5,31268.314000000002
Jakarta,2018-01-14,80.5,43336.208
Jakarta,2018-01-21,84.5,36394.996
Jakarta,2018-01-28,93.5,34199.762
Jakarta,2018-02-04,78,37642.596000000005
Jakarta,2018-02-11,92.5,33662.252
Jakarta,2018-02-18,98.5,33438.75
Jakarta,2018-02-25,91,35808.344
Jakarta,2018-03-04,78.5,47827.134000000005
Jakarta,2018-03-11,79,47364.596000000005
Jakarta,2018-03-18,87.5,40558.148
Jakarta,2018-03-25,85,38051.476
DI Yogyakarta,2015-01-04,71,4496.014
DI Yogyakarta,2015-01-11,64,6136.554
DI Yogyakarta,2015-01-18,55.00000000000001,8446.982
DI Yogyakarta,2015-01-25,66.5,4500.5
DI Yogyakarta,2015-02-01,64.5,5505.526
DI Yogyakarta,2015-02-08,70,4559.701999999999
DI Yogyakarta,2015-02-15,72,3932.1160000000004
DI Yogyakarta,2015-02-22,70,4958.878
DI Yogyakarta,2015-03-01,63.5,7217.308
DI Yogyakarta,2015-03-08,54.50000000000001,14171.742000000002
DI Yogyakarta,2015-03-15,56.00000000000001,13706.64
DI Yogyakarta,2015-03-22,69.5,5924.38
DI Yogyakarta,2015-03-29,72,5821.138
DI Yogyakarta,2015-04-05,71,6886.553999999999
DI Yogyakarta,2015-04-12,71,4740.3
DI Yogyakarta,2015-04-19,72,4712.683999999999
DI Yogyakarta,2015-04-26,51.5,25101.552
DI Yogyakarta,2015-05-03,51.5,27842.452
DI Yogyakarta,2015-05-10,61.5,9389.812
DI Yogyakarta,2015-05-17,61,9102.914
DI Yogyakarta,2015-05-24,71.5,7216.488
DI Yogyakarta,2015-05-31,71.5,6771.147999999999
DI Yogyakarta,2015-06-07,72,6178.186
DI Yogyakarta,2015-06-14,72,6798.928
DI Yogyakarta,2015-06-21,71.5,6390.987999999999
DI Yogyakarta,2015-06-28,72,6125.138
DI Yogyakarta,2015-07-05,71,6732.092
DI Yogyakarta,2015-07-12,72,5420.16
DI Yogyakarta,2015-07-19,72.5,5075.156
DI Yogyakarta,2015-07-26,71.5,5656.846
DI Yogyakarta,2015-08-02,71.5,6284.986
DI Yogyakarta,2015-08-09,72,6977.732000000001
DI Yogyakarta,2015-08-16,72.5,6450.586
DI Yogyakarta,2015-08-23,73,7589.748
DI Yogyakarta,2015-08-30,72.5,5024.51
DI Yogyakarta,2015-09-06,71.5,5454.39
DI Yogyakarta,2015-09-13,68,5256.406
DI Yogyakarta,2015-09-20,68,5161.796
DI Yogyakarta,2015-09-27,67.5,6585.026
DI Yogyakarta,2015-10-04,62.5,5738.442
DI Yogyakarta,2015-10-11,64,4947.7
DI Yogyakarta,2015-10-18,65,5165.469999999999
DI Yogyakarta,2015-10-25,63.5,6006.462
DI Yogyakarta,2015-11-01,63,5960.798000000001
DI Yogyakarta,2015-11-08,56.99999999999999,11070.206
DI Yogyakarta,2015-11-15,66.5,4757.802
DI Yogyakarta,2015-11-22,69.5,4618.868
DI Yogyakarta,2015-11-29,44,11344.516
DI Yogyakarta,2015-12-06,46,8264.98
DI Yogyakarta,2015-12-13,68,4857.158
DI Yogyakarta,2015-12-20,67.5,5434.676
DI Yogyakarta,2015-12-27,71.5,4745.724
DI Yogyakarta,2016-01-03,52.5,6102.818
DI Yogyakarta,2016-01-10,38.5,12706.322
DI Yogyakarta,2016-01-17,57.49999999999999,4411.956
DI Yogyakarta,2016-01-24,43,9025.402
DI Yogyakarta,2016-01-31,47.5,11074.2
DI Yogyakarta,2016-02-07,54,7138.9619999999995
DI Yogyakarta,2016-02-14,59,6107.406
DI Yogyakarta,2016-02-21,53.5,6773.692
DI Yogyakarta,2016-02-28,53,6016.894
DI Yogyakarta,2016-03-06,33,24265.852
DI Yogyakarta,2016-03-13,37,20114.222
DI Yogyakarta,2016-03-20,49,7359.502
DI Yogyakarta,2016-03-27,62,6085.18
DI Yogyakarta,2016-04-03,57.49999999999999,5449.782
DI Yogyakarta,2016-04-10,47,8105.42
DI Yogyakarta,2016-04-17,50,10690.858
DI Yogyakarta,2016-04-24,37,45929.21
DI Yogyakarta,2016-05-01,43,36413.538
DI Yogyakarta,2016-05-08,35,10111.842
DI Yogyakarta,2016-05-15,49.5,4817.296
DI Yogyakarta,2016-05-22,46,9828.725999999999
DI Yogyakarta,2016-05-29,48,6814.553999999999
DI Yogyakarta,2016-06-05,66,4339.773999999999
DI Yogyakarta,2016-06-12,73,5172.408
DI Yogyakarta,2016-06-19,76,4904.848
DI Yogyakarta,2016-06-26,76,3826.476
DI Yogyakarta,2016-07-03,60,5582.714
DI Yogyakarta,2016-07-10,50,7407.264
DI Yogyakarta,2016-07-17,80,4296.92
DI Yogyakarta,2016-07-24,73.5,5690.444
DI Yogyakarta,2016-07-31,89.5,3538.344
DI Yogyakarta,2016-08-07,76,4456.514
DI Yogyakarta,2016-08-14,59.5,5331.462
DI Yogyakarta,2016-08-21,89,2130.272
DI Yogyakarta,2016-08-28,73.5,2283.436
DI Yogyakarta,2016-09-04,57.49999999999999,5005.294
DI Yogyakarta,2016-09-11,70,4148.358
DI Yogyakarta,2016-09-18,68.5,4407.298000000001
DI Yogyakarta,2016-09-25,86,2465.588
DI Yogyakarta,2016-10-02,89.5,2617.402
DI Yogyakarta,2016-10-09,74.5,3930.246
DI Yogyakarta,2016-10-16,59.5,4010.968
DI Yogyakarta,2016-10-23,85.5,3976.2519999999995
DI Yogyakarta,2016-10-30,90.5,4746.686
DI Yogyakarta,2016-11-06,87,2749.792
DI Yogyakarta,2016-11-13,64.5,4822.76
DI Yogyakarta,2016-11-20,86,3662.0739999999996
DI Yogyakarta,2016-11-27,67,4673.478
DI Yogyakarta,2016-12-04,42.5,9064.836
DI Yogyakarta,2016-12-11,49,6980.622
DI Yogyakarta,2016-12-18,73.5,2817.798
DI Yogyakarta,2016-12-25,46.5,4685.162
DI Yogyakarta,2017-01-01,45.5,4289.874
DI Yogyakarta,2017-01-08,40,7880.683999999999
DI Yogyakarta,2017-01-15,36.5,10137.274000000001
DI Yogyakarta,2017-01-22,49,5856.51
DI Yogyakarta,2017-01-29,74.5,3668.2660000000005
DI Yogyakarta,2017-02-05,69,3542.732
DI Yogyakarta,2017-02-12,72,4956.416
DI Yogyakarta,2017-02-19,57.99999999999999,6858.134
DI Yogyakarta,2017-02-26,39,12808.372
DI Yogyakarta,2017-03-05,47,12595.286
DI Yogyakarta,2017-03-12,49,10515.014
DI Yogyakarta,2017-03-19,44.5,10129.318
DI Yogyakarta,2017-03-26,42.5,13531.470000000001
DI Yogyakarta,2017-04-02,42,13725.583999999999
DI Yogyakarta,2017-04-09,44.5,13164.066
DI Yogyakarta,2017-04-16,48,13533.261999999999
DI Yogyakarta,2017-04-23,45,12476.846000000001
DI Yogyakarta,2017-04-30,62,8571.405999999999
DI Yogyakarta,2017-05-07,45,29118.838
DI Yogyakarta,2017-05-14,37,32499.928000000004
DI Yogyakarta,2017-05-21,69,7132.897999999999
DI Yogyakarta,2017-05-28,84.5,5775.5
DI Yogyakarta,2017-06-04,98.5,3004.8540000000003
DI Yogyakarta,2017-06-11,98.5,3783.2480000000005
DI Yogyakarta,2017-06-18,62.5,5692.592
DI Yogyakarta,2017-06-25,58.5,5089.384
DI Yogyakarta,2017-07-02,72,5146.362
DI Yogyakarta,2017-07-09,97,2981.748
DI Yogyakarta,2017-07-16,91.5,1530.652
DI Yogyakarta,2017-07-23,91.5,3229.582
DI Yogyakarta,2017-07-30,91.5,4385.116
DI Yogyakarta,2017-08-06,97.5,3953.2
DI Yogyakarta,2017-08-13,104,4475.132
DI Yogyakarta,2017-08-20,105.5,3467.718
DI Yogyakarta,2017-08-27,108,4115
DI Yogyakarta,2017-09-03,101,3587.96
DI Yogyakarta,2017-09-10,103,4709.755999999999
DI Yogyakarta,2017-09-17,101,4405.892
DI Yogyakarta,2017-09-24,84.5,1310.986
DI Yogyakarta,2017-10-01,96.5,2126.576
DI Yogyakarta,2017-10-08,98.5,4543.95
DI Yogyakarta,2017-10-15,77.5,7787.456
DI Yogyakarta,2017-10-22,82,5404.856
DI Yogyakarta,2017-10-29,100.49999999999999,3396.388
DI Yogyakarta,2017-11-05,102.49999999999999,3158.892
DI Yogyakarta,2017-11-12,99.5,3371.97
DI Yogyakarta,2017-11-19,100.49999999999999,3528.082
DI Yogyakarta,2017-11-26,100.49999999999999,3484.374
DI Yogyakarta,2017-12-03,89.5,4770.9580000000005
DI Yogyakarta,2017-12-10,83.5,4894.346
DI Yogyakarta,2017-12-17,73,6904.81
DI Yogyakarta,2017-12-24,80.5,5893.362
DI Yogyakarta,2017-12-31,74,3581.3419999999996
DI Yogyakarta,2018-01-07,69,7941.255999999999
DI Yogyakarta,2018-01-14,76.5,7300.364
DI Yogyakarta,2018-01-21,77.5,6028.66
DI Yogyakarta,2018-01-28,75.5,5502.746
DI Yogyakarta,2018-02-04,75.5,3291.744
DI Yogyakarta,2018-02-11,77.5,4477.626
DI Yogyakarta,2018-02-18,67.5,7336.644
DI Yogyakarta,2018-02-25,69.5,7364.683999999999
DI Yogyakarta,2018-03-04,77.5,4860.056
DI Yogyakarta,2018-03-11,79.5,6318.18
DI Yogyakarta,2018-03-18,83.5,4270.468
DI Yogyakarta,2018-03-25,80,4965.1
Makassar,2015-01-04,85,1489.286
Makassar,2015-01-11,93.5,1385.35
Makassar,2015-01-18,95,1531.344
Makassar,2015-01-25,81,1740.748
Makassar,2015-02-01,77.5,1741.584
Makassar,2015-02-08,93,1299.836
Makassar,2015-02-15,91,1407.702
Makassar,2015-02-22,92.5,1435.338
Makassar,2015-03-01,96,1434.8700000000001
Makassar,2015-03-08,91.5,1686.756
Makassar,2015-03-15,74.5,1832.486
Makassar,2015-03-22,89,1129.868
Makassar,2015-03-29,87,1330.058
Makassar,2015-04-05,75.5,1795.616
Makassar,2015-04-12,86,1547.338
Makassar,2015-04-19,79.5,1624.49
Makassar,2015-04-26,81.5,1629.536
Makassar,2015-05-03,68.5,2138.95
Makassar,2015-05-10,54.50000000000001,3361.032
Makassar,2015-05-17,67,1242.912
Makassar,2015-05-24,80.5,1580.042
Makassar,2015-05-31,77.5,1981.7279999999998
Makassar,2015-06-07,64,2473.2400000000002
Makassar,2015-06-14,68.5,2151.3540000000003
Makassar,2015-06-21,82,1998.44
Makassar,2015-06-28,78,1686.532
Makassar,2015-07-05,73.5,2135.3419999999996
Makassar,2015-07-12,50.5,2826.214
Makassar,2015-07-19,62,2387.6400000000003
Makassar,2015-07-26,64,2437.394
Makassar,2015-08-02,83,1454.77
Makassar,2015-08-09,92.5,1182.468
Makassar,2015-08-16,87,2126.224
Makassar,2015-08-23,71.5,2646.558
Makassar,2015-08-30,66,2316.652
Makassar,2015-09-06,73.5,2191.434
Makassar,2015-09-13,90.5,1660.864
Makassar,2015-09-20,93,1462.032
Makassar,2015-09-27,85.5,1578.21
Makassar,2015-10-04,90.5,1454.25
Makassar,2015-10-11,80.5,1501.9479999999999
Makassar,2015-10-18,82.5,1558.268
Makassar,2015-10-25,90,1579.162
Makassar,2015-11-01,92.5,1621.8600000000001
Makassar,2015-11-08,87,1381.6280000000002
Makassar,2015-11-15,92,1312.942
Makassar,2015-11-22,92,1374.394
Makassar,2015-11-29,90.5,1167.558
Makassar,2015-12-06,90,1411.902
Makassar,2015-12-13,76.5,1135.536
Makassar,2015-12-20,90,994.784
Makassar,2015-12-27,80.5,1366.884
Makassar,2016-01-03,78.5,1606.536
Makassar,2016-01-10,74,2619.7599999999998
Makassar,2016-01-17,86.5,2185.724
Makassar,2016-01-24,62,2610.172
Makassar,2016-01-31,73,2060.722
Makassar,2016-02-07,66.5,2094.5299999999997
Makassar,2016-02-14,65.5,2183.66
Makassar,2016-02-21,65.5,2128.1099999999997
Makassar,2016-02-28,72.5,2200.032
Makassar,2016-03-06,72.5,1792.4560000000001
Makassar,2016-03-13,63,2415.284
Makassar,2016-03-20,47.5,3902.5260000000003
Makassar,2016-03-27,65.5,2942.63
Makassar,2016-04-03,63.5,2197.602
Makassar,2016-04-10,71,1822.0459999999998
Makassar,2016-04-17,59.5,3671.568
Makassar,2016-04-24,56.00000000000001,4528.992
Makassar,2016-05-01,77.5,2688.384
Makassar,2016-05-08,64,3221.974
Makassar,2016-05-15,66.5,2801.232
Makassar,2016-05-22,44,4986.523999999999
Makassar,2016-05-29,70.5,3882.4559999999997
Makassar,2016-06-05,36.5,7737.086
Makassar,2016-06-12,62.5,3850.0919999999996
Makassar,2016-06-19,51.5,4885.564
Makassar,2016-06-26,63,3661.4440000000004
Makassar,2016-07-03,52.5,4269.038
Makassar,2016-07-10,49,4904.226000000001
Makassar,2016-07-17,56.99999999999999,4414.048000000001
Makassar,2016-07-24,77,3257.168
Makassar,2016-07-31,67.5,3573.458
Makassar,2016-08-07,66.5,3767.424
Makassar,2016-08-14,72.5,3038.698
Makassar,2016-08-21,70,2732.454
Makassar,2016-08-28,56.99999999999999,3672.5260000000003
Makassar,2016-09-04,51.5,4155.692
Makassar,2016-09-11,46.5,4786.718
Makassar,2016-09-18,68.5,2599.072
Makassar,2016-09-25,54,4312.826
Makassar,2016-10-02,87,2095.278
Makassar,2016-10-09,45.5,5410.3
Makassar,2016-10-16,44,4805.064
Makassar,2016-10-23,53,4722.5779999999995
Makassar,2016-10-30,88.5,2757.424
Makassar,2016-11-06,39.5,6916.496000000001
Makassar,2016-11-13,54,4448.576
Makassar,2016-11-20,52.5,3049.956
Makassar,2016-11-27,64.5,2023.916
Makassar,2016-12-04,68,2450.4939999999997
Makassar,2016-12-11,44.5,3293.496
Makassar,2016-12-18,75,1670.0819999999999
Makassar,2016-12-25,73,1908.292
Makassar,2017-01-01,88.5,1509.164
Makassar,2017-01-08,87,1631.214
Makassar,2017-01-15,94,1575.072
Makassar,2017-01-22,38.5,3890.4339999999997
Makassar,2017-01-29,77,1570.104
Makassar,2017-02-05,42.5,3234.9880000000003
Makassar,2017-02-12,41,3797.178
Makassar,2017-02-19,28.499999999999996,7677.314
Makassar,2017-02-26,28.499999999999996,7056.5199999999995
Makassar,2017-03-05,24,10178.146
Makassar,2017-03-12,35,5519.276
Makassar,2017-03-19,66,2374.776
Makassar,2017-03-26,32.5,8570.688
Makassar,2017-04-02,73,2253.204
Makassar,2017-04-09,45,4650.518
Makassar,2017-04-16,46.5,6251.704
Makassar,2017-04-23,89.5,1579.548
Makassar,2017-04-30,91.5,2906.1459999999997
Makassar,2017-05-07,90.5,2892.746
Makassar,2017-05-14,88,2171.566
Makassar,2017-05-21,75,2746.204
Makassar,2017-05-28,82,3678.7
Makassar,2017-06-04,87.5,2824.9139999999998
Makassar,2017-06-11,46,7671.075999999999
Makassar,2017-06-18,75.5,3047.2419999999997
Makassar,2017-06-25,69.5,2719.766
Makassar,2017-07-02,72,3947.1400000000003
Makassar,2017-07-09,73.5,3544.8160000000003
Makassar,2017-07-16,80,4545.822
Makassar,2017-07-23,87,5038.7
Makassar,2017-07-30,80.5,3598.3720000000003
Makassar,2017-08-06,84,3211.91
Makassar,2017-08-13,77,2899.902
Makassar,2017-08-20,79.5,4025.8239999999996
Makassar,2017-08-27,82,3683.068
Makassar,2017-09-03,93.5,4349.82
Makassar,2017-09-10,94,3857.618
Makassar,2017-09-17,92.5,3492.3059999999996
Makassar,2017-09-24,104,4896.416
Makassar,2017-10-01,87.5,4350.719999999999
Makassar,2017-10-08,91,3710.7980000000002
Makassar,2017-10-15,84.5,4155.342
Makassar,2017-10-22,80.5,4302.594
Makassar,2017-10-29,82.5,4199.142
Makassar,2017-11-05,79,3470.648
Makassar,2017-11-12,71,3570.346
Makassar,2017-11-19,68.5,3214.934
Makassar,2017-11-26,71.5,3268.218
Makassar,2017-12-03,69.5,2420.8740000000003
Makassar,2017-12-10,69.5,2742.1259999999997
Makassar,2017-12-17,70.5,3413.0800000000004
Makassar,2017-12-24,68.5,3657.8120000000004
Makassar,2017-12-31,52.5,6555.142
Makassar,2018-01-07,61,4624.086
Makassar,2018-01-14,66,4127.392
Makassar,2018-01-21,70.5,4424.286
Makassar,2018-01-28,64.5,4014.672
Makassar,2018-02-04,66,3508.332
Makassar,2018-02-11,68,3331.006
Makassar,2018-02-18,67,2929.594
Makassar,2018-02-25,72.5,3194.688
Makassar,2018-03-04,57.99999999999999,4906.706
Makassar,2018-03-11,61.5,10502.93
Makassar,2018-03-18,60,12671.3
Makassar,2018-03-25,71.5,4101.4980000000005
Pontianak,2015-01-04,61,1787.664
Pontianak,2015-01-11,63,1512.2
Pontianak,2015-01-18,60,1995.9279999999999
Pontianak,2015-01-25,62,2279.782
Pontianak,2015-02-01,57.49999999999999,2457.152
Pontianak,2015-02-08,62.5,1815.518
Pontianak,2015-02-15,64.5,2113.966
Pontianak,2015-02-22,63,2158.464
Pontianak,2015-03-01,60,2352.106
Pontianak,2015-03-08,65.5,1842.4919999999997
Pontianak,2015-03-15,63.5,2474.352
Pontianak,2015-03-22,62,2399.546
Pontianak,2015-03-29,62,1841.598
Pontianak,2015-04-05,62.5,2335.33
Pontianak,2015-04-12,63,2476.136
Pontianak,2015-04-19,63,2771.37
Pontianak,2015-04-26,63,2413.222
Pontianak,2015-05-03,63,1706.4900000000002
Pontianak,2015-05-10,64,2145.0919999999996
Pontianak,2015-05-17,62.5,2205.322
Pontianak,2015-05-24,63,2471.702
Pontianak,2015-05-31,61.5,1978.19
Pontianak,2015-06-07,59.5,2154.772
Pontianak,2015-06-14,60.5,2092.8900000000003
Pontianak,2015-06-21,61,2285.926
Pontianak,2015-06-28,60.5,2106.3900000000003
Pontianak,2015-07-05,58.5,2543.44
Pontianak,2015-07-12,58.5,2348.3740000000003
Pontianak,2015-07-19,60.5,2097.436
Pontianak,2015-07-26,59.5,2611.802
Pontianak,2015-08-02,58.5,1990.568
Pontianak,2015-08-09,64.5,2999.224
Pontianak,2015-08-16,67.5,1939.958
Pontianak,2015-08-23,63,2103.62
Pontianak,2015-08-30,61,2809.054
Pontianak,2015-09-06,68,1924.532
Pontianak,2015-09-13,70.5,2712.246
Pontianak,2015-09-20,73.5,2356.3720000000003
Pontianak,2015-09-27,73.5,2483.392
Pontianak,2015-10-04,74,2160.12
Pontianak,2015-10-11,74,2134.846
Pontianak,2015-10-18,74,2130.404
Pontianak,2015-10-25,74,2289.078
Pontianak,2015-11-01,74.5,1875.4080000000001
Pontianak,2015-11-08,72,2005.498
Pontianak,2015-11-15,75,1971.502
Pontianak,2015-11-22,75,1631.672
Pontianak,2015-11-29,75.5,1488.536
Pontianak,2015-12-06,74.5,1643.396
Pontianak,2015-12-13,67.5,2298.978
Pontianak,2015-12-20,63.5,1850.648
Pontianak,2015-12-27,65.5,2119.66
Pontianak,2016-01-03,68,1928.7540000000001
Pontianak,2016-01-10,66.5,2020.0880000000002
Pontianak,2016-01-17,65.5,2261.218
Pontianak,2016-01-24,69,2100.88
Pontianak,2016-01-31,72,2131.5299999999997
Pontianak,2016-02-07,68.5,2409.884
Pontianak,2016-02-14,62,2839.236
Pontianak,2016-02-21,64,2679.966
Pontianak,2016-02-28,64,2556.828
Pontianak,2016-03-06,58.5,2864.194
Pontianak,2016-03-13,62.5,2600.5919999999996
Pontianak,2016-03-20,64.5,2252.192
Pontianak,2016-03-27,62,2582.2380000000003
Pontianak,2016-04-03,59,2593.148
Pontianak,2016-04-10,60,2785.322
Pontianak,2016-04-17,55.50000000000001,3337.12
Pontianak,2016-04-24,53.5,3144.984
Pontianak,2016-05-01,55.00000000000001,3259.4939999999997
Pontianak,2016-05-08,52,4091.7120000000004
Pontianak,2016-05-15,50,4580.0160000000005
Pontianak,2016-05-22,48.5,5714.258
Pontianak,2016-05-29,48,5743.504
Pontianak,2016-06-05,52.5,4182.96
Pontianak,2016-06-12,52.5,3879.756
Pontianak,2016-06-19,56.49999999999999,3569.7660000000005
Pontianak,2016-06-26,66,2993.712
Pontianak,2016-07-03,64.5,3090.416
Pontianak,2016-07-10,60,5128.802
Pontianak,2016-07-17,69.5,4145.832
Pontianak,2016-07-24,72.5,4435.732
Pontianak,2016-07-31,72.5,4282.968
Pontianak,2016-08-07,68,4312.012000000001
Pontianak,2016-08-14,55.00000000000001,6324.598
Pontianak,2016-08-21,49,6884.1
Pontianak,2016-08-28,45.5,9393.784
Pontianak,2016-09-04,45.5,8873.95
Pontianak,2016-09-11,43.5,9415.358
Pontianak,2016-09-18,45,8431.648
Pontianak,2016-09-25,43.5,8156.974
Pontianak,2016-10-02,40.5,8668.117999999999
Pontianak,2016-10-09,42,8244.926
Pontianak,2016-10-16,44.5,9777.98
Pontianak,2016-10-23,71.5,5786.092
Pontianak,2016-10-30,73,5625.718
Pontianak,2016-11-06,71.5,6832.603999999999
Pontianak,2016-11-13,55.00000000000001,7736.94
Pontianak,2016-11-20,49.5,7218.017999999999
Pontianak,2016-11-27,49,7622.932000000001
Pontianak,2016-12-04,50,4751.896
Pontianak,2016-12-11,51,4530.15
